cell_id,cycle,capacity,soh,voltage_mean,voltage_max,voltage_min,voltage_std,current_mean,current_max,current_min,current_std,temp_mean,temp_max,temp_min,temp_std,discharge_time,ambient_temperature
CS2_35,165,0.9924,0.8924,3.585,4.2,2.7547,0.3965,-0.544,0.0,-0.56,0.25,22.4029,29.2733,21.0281,2.0983,6485.31,22.0
CS2_35,166,0.9931,0.893,3.5763,4.2,2.7538,0.3966,-0.5546,0.0,-0.56,0.25,22.6856,29.4371,20.9203,2.02,6464.34,22.0
CS2_35,167,0.997,0.8966,3.5895,4.2,2.7527,0.3967,-0.5455,0.0,-0.56,0.25,22.6348,29.6117,20.9679,2.1392,6505.07,22.0
CS2_35,168,0.994,0.8939,3.5774,4.2,2.749,0.3968,-0.5445,0.0,-0.56,0.25,22.7611,29.3601,20.9632,2.0644,6501.09,22.0
CS2_35,169,0.9925,0.8925,3.5839,4.2,2.76,0.3969,-0.55,0.0,-0.56,0.25,22.439,29.4111,21.0289,2.0265,6525.55,22.0
CS2_35,170,0.9917,0.8918,3.5632,4.2,2.7511,0.397,-0.552,0.0,-0.56,0.25,22.7322,29.6985,20.9439,2.0255,6519.6,22.0
CS2_35,171,0.9903,0.8905,3.5829,4.2,2.7495,0.3971,-0.552,0.0,-0.56,0.25,22.6639,29.5414,21.1808,2.036,6469.25,22.0
CS2_35,172,0.9882,0.8886,3.5777,4.2,2.7601,0.3972,-0.5462,0.0,-0.56,0.25,22.7456,29.665,20.985,2.0606,6465.31,22.0
CS2_35,173,0.9882,0.8887,3.5791,4.2,2.7568,0.3973,-0.5486,0.0,-0.56,0.25,22.851,29.6663,20.9374,2.156,6459.57,22.0
CS2_35,174,0.9892,0.8896,3.5908,4.2,2.749,0.3974,-0.541,0.0,-0.56,0.25,22.437,29.6388,21.0684,2.1086,6471.54,22.0
CS2_35,175,0.9898,0.8901,3.5901,4.2,2.7543,0.3975,-0.5445,0.0,-0.56,0.25,22.8434,29.7034,20.9733,2.1347,6450.21,22.0
CS2_35,176,0.9888,0.8893,3.5864,4.2,2.7438,0.3976,-0.5491,0.0,-0.56,0.25,22.8821,29.6598,21.0098,2.0644,6462.88,22.0
CS2_35,177,0.9877,0.8882,3.5816,4.2,2.7409,0.3977,-0.5601,0.0,-0.56,0.25,22.7829,29.4174,20.916,2.0103,6494.99,22.0
CS2_35,178,0.9893,0.8896,3.5875,4.2,2.748,0.3978,-0.545,0.0,-0.56,0.25,22.7057,29.5792,21.1429,2.0581,6492.37,22.0
CS2_35,179,0.9845,0.8853,3.5815,4.2,2.7499,0.3979,-0.5518,0.0,-0.56,0.25,22.4832,29.7931,21.069,2.1258,6450.83,22.0
CS2_35,180,0.9853,0.8861,3.5777,4.2,2.75,0.398,-0.5455,0.0,-0.56,0.25,22.7792,29.4525,21.0617,2.1196,6461.78,22.0
CS2_35,181,0.986,0.8867,3.5814,4.2,2.754,0.3981,-0.5569,0.0,-0.56,0.25,22.7285,29.6569,20.9961,2.0725,6465.82,22.0
CS2_35,182,0.9861,0.8868,3.5724,4.2,2.7538,0.3982,-0.5389,0.0,-0.56,0.25,22.7996,29.7694,20.9563,2.1473,6459.81,22.0
CS2_35,183,0.9805,0.8817,3.5762,4.2,2.7464,0.3983,-0.5619,0.0,-0.56,0.25,22.6054,29.5324,21.142,2.1528,6402.25,22.0
CS2_35,184,0.9838,0.8848,3.5708,4.2,2.7519,0.3984,-0.5473,0.0,-0.56,0.25,22.7517,29.5616,21.0373,2.0808,6446.18,22.0
CS2_35,185,0.9829,0.8839,3.5751,4.2,2.7488,0.3985,-0.5525,0.0,-0.56,0.25,22.7617,29.5198,20.9838,2.0266,6429.18,22.0
CS2_35,186,0.9823,0.8834,3.5764,4.2,2.7618,0.3986,-0.5537,0.0,-0.56,0.25,22.7506,29.474,21.1003,2.0968,6459.47,22.0
CS2_35,187,0.9814,0.8826,3.5739,4.2,2.7543,0.3987,-0.5501,0.0,-0.56,0.25,22.6352,29.5857,21.0627,2.1615,6423.14,22.0
CS2_35,188,0.9789,0.8803,3.5712,4.2,2.7551,0.3988,-0.5546,0.0,-0.56,0.25,22.7051,30.0852,21.0282,2.0987,6397.69,22.0
CS2_35,189,0.9791,0.8805,3.5735,4.2,2.744,0.3989,-0.5418,0.0,-0.56,0.25,22.5585,29.7128,21.0784,1.9371,6380.74,22.0
CS2_35,190,0.9799,0.8812,3.5808,4.2,2.7304,0.399,-0.5558,0.0,-0.56,0.25,22.6315,29.3121,21.0636,2.0543,6408.91,22.0
CS2_35,191,0.9801,0.8813,3.5751,4.2,2.7603,0.3991,-0.545,0.0,-0.56,0.25,22.7285,29.6816,21.2,2.1513,6416.81,22.0
CS2_35,192,0.9758,0.8775,3.5805,4.2,2.7477,0.3992,-0.5564,0.0,-0.56,0.25,22.7147,29.614,20.8959,1.9967,6369.47,22.0
CS2_35,193,0.9728,0.8748,3.5691,4.2,2.7448,0.3993,-0.5408,0.0,-0.56,0.25,22.7396,29.9074,20.9863,2.0365,6346.29,22.0
CS2_35,194,0.9752,0.8769,3.5659,4.2,2.7467,0.3994,-0.5524,0.0,-0.56,0.25,23.0616,29.5455,21.0159,2.1047,6377.32,22.0
CS2_35,195,0.975,0.8768,3.5766,4.2,2.7507,0.3995,-0.5458,0.0,-0.56,0.25,22.812,29.7077,20.9326,2.0563,6375.73,22.0
CS2_35,196,0.9756,0.8774,3.5871,4.2,2.7538,0.3996,-0.5519,0.0,-0.56,0.25,22.8043,29.954,20.9042,2.1436,6401.43,22.0
CS2_35,197,0.9738,0.8757,3.5778,4.2,2.7468,0.3997,-0.5554,0.0,-0.56,0.25,22.5582,29.6084,21.1609,2.0613,6384.78,22.0
CS2_35,198,0.9735,0.8754,3.5685,4.2,2.7393,0.3998,-0.553,0.0,-0.56,0.25,22.6167,29.6628,21.0808,2.0954,6348.73,22.0
CS2_35,199,0.9724,0.8744,3.5716,4.2,2.7553,0.3999,-0.5494,0.0,-0.56,0.25,22.6216,29.6184,21.0478,2.1061,6364.92,22.0
CS2_35,200,0.9725,0.8745,3.575,4.2,2.7563,0.4,-0.5483,0.0,-0.56,0.25,22.8237,29.7152,20.9771,2.0401,6377.85,22.0
CS2_35,201,0.9711,0.8733,3.5766,4.2,2.7423,0.4001,-0.5567,0.0,-0.56,0.25,22.7592,29.7311,20.9682,2.0964,6360.26,22.0
CS2_35,202,0.9718,0.8739,3.5719,4.2,2.7473,0.4002,-0.5482,0.0,-0.56,0.25,22.811,29.7735,20.9893,2.114,6349.65,22.0
CS2_35,203,0.9737,0.8756,3.5663,4.2,2.7503,0.4003,-0.5474,0.0,-0.56,0.25,22.8426,29.8169,21.1071,2.1224,6386.75,22.0
CS2_35,204,0.9691,0.8715,3.5673,4.2,2.7516,0.4004,-0.5558,0.0,-0.56,0.25,22.865,29.5706,21.038,2.106,6340.54,22.0
CS2_35,205,0.9715,0.8736,3.5757,4.2,2.7635,0.4005,-0.5448,0.0,-0.56,0.25,22.8478,29.8358,21.2127,2.1002,6375.36,22.0
CS2_35,206,0.9694,0.8718,3.5563,4.2,2.7458,0.4006,-0.5516,0.0,-0.56,0.25,22.775,29.5672,21.1369,2.1021,6330.09,22.0
CS2_35,207,0.966,0.8687,3.5688,4.2,2.7546,0.4007,-0.5523,0.0,-0.56,0.25,22.7053,29.5186,21.0588,2.1599,6319.94,22.0
CS2_35,208,0.9682,0.8707,3.5739,4.2,2.7564,0.4008,-0.5576,0.0,-0.56,0.25,22.8952,30.3551,21.0035,2.1644,6340.26,22.0
CS2_35,209,0.964,0.8669,3.5734,4.2,2.7499,0.4009,-0.5489,0.0,-0.56,0.25,22.7705,29.8019,21.2124,2.0471,6326.95,22.0
CS2_35,210,0.9667,0.8693,3.5537,4.2,2.7481,0.401,-0.5472,0.0,-0.56,0.25,22.7344,29.6388,20.9484,2.1059,6360.09,22.0
CS2_35,211,0.9678,0.8703,3.5631,4.2,2.744,0.4011,-0.5489,0.0,-0.56,0.25,22.8167,29.5521,21.0113,2.1471,6336.91,22.0
CS2_35,212,0.9673,0.8699,3.5601,4.2,2.7482,0.4012,-0.5469,0.0,-0.56,0.25,22.9208,29.7311,20.9781,2.1025,6326.74,22.0
CS2_35,213,0.9657,0.8684,3.5573,4.2,2.7494,0.4013,-0.5583,0.0,-0.56,0.25,22.8042,29.8287,20.9402,2.1029,6344.19,22.0
CS2_35,214,0.9638,0.8668,3.5749,4.2,2.7458,0.4014,-0.559,0.0,-0.56,0.25,22.9918,29.7569,20.972,2.1394,6280.4,22.0
CS2_35,215,0.9681,0.8706,3.5643,4.2,2.745,0.4015,-0.5526,0.0,-0.56,0.25,22.8309,29.6937,21.0518,2.068,6360.86,22.0
CS2_35,216,0.964,0.8669,3.5612,4.2,2.748,0.4016,-0.5498,0.0,-0.56,0.25,23.1079,29.6673,20.931,2.1534,6319.24,22.0
CS2_35,217,0.9601,0.8634,3.566,4.2,2.7515,0.4017,-0.5467,0.0,-0.56,0.25,23.0161,29.6054,21.0454,2.0596,6281.68,22.0
CS2_35,218,0.9597,0.863,3.5616,4.2,2.7516,0.4018,-0.5518,0.0,-0.56,0.25,22.9231,29.665,20.8667,2.0453,6274.08,22.0
CS2_35,219,0.9636,0.8666,3.5654,4.2,2.748,0.4019,-0.5435,0.0,-0.56,0.25,22.9267,29.7466,21.0503,2.0342,6307.86,22.0
CS2_35,220,0.9579,0.8614,3.5614,4.2,2.7583,0.402,-0.5537,0.0,-0.56,0.25,22.7886,29.9796,20.9744,2.1447,6252.58,22.0
CS2_35,221,0.9574,0.861,3.5641,4.2,2.757,0.4021,-0.5498,0.0,-0.56,0.25,23.0359,29.79,21.0737,2.1579,6265.49,22.0
CS2_35,222,0.9591,0.8625,3.5641,4.2,2.7441,0.4022,-0.5486,0.0,-0.56,0.25,22.8043,30.0947,20.9657,2.1005,6264.73,22.0
CS2_35,223,0.9611,0.8643,3.5526,4.2,2.7601,0.4023,-0.5542,0.0,-0.56,0.25,22.9333,29.7327,20.9161,2.1384,6293.67,22.0
CS2_35,224,0.9567,0.8604,3.5613,4.2,2.7375,0.4024,-0.55,0.0,-0.56,0.25,22.7706,29.8925,21.0514,2.0801,6250.18,22.0
CS2_35,225,0.9592,0.8626,3.5596,4.2,2.7547,0.4025,-0.5535,0.0,-0.56,0.25,22.9809,29.8544,20.9674,2.0625,6282.52,22.0
CS2_35,226,0.9559,0.8596,3.5477,4.2,2.7441,0.4026,-0.5451,0.0,-0.56,0.25,23.0441,29.8161,20.9998,2.1694,6256.51,22.0
CS2_35,227,0.9568,0.8604,3.5529,4.2,2.7481,0.4027,-0.5467,0.0,-0.56,0.25,22.9673,29.6954,20.9965,2.1547,6279.03,22.0
CS2_35,228,0.9574,0.8609,3.5655,4.2,2.7393,0.4028,-0.5427,0.0,-0.56,0.25,22.7918,29.7643,20.9869,2.0783,6257.59,22.0
CS2_35,229,0.9527,0.8567,3.5654,4.2,2.7469,0.4029,-0.5479,0.0,-0.56,0.25,23.1898,30.1576,21.1016,2.092,6241.74,22.0
CS2_35,230,0.9566,0.8602,3.5628,4.2,2.7557,0.403,-0.5483,0.0,-0.56,0.25,22.7556,29.861,21.0511,2.1063,6267.7,22.0
CS2_35,231,0.9532,0.8572,3.5569,4.2,2.7436,0.4031,-0.549,0.0,-0.56,0.25,22.8963,29.5449,20.9596,2.1047,6229.21,22.0
CS2_35,232,0.9545,0.8583,3.5721,4.2,2.7508,0.4032,-0.5461,0.0,-0.56,0.25,23.0241,29.8929,21.0401,2.1587,6242.19,22.0
CS2_35,233,0.9524,0.8565,3.5718,4.2,2.7433,0.4033,-0.5528,0.0,-0.56,0.25,22.9183,29.8615,21.0481,2.0239,6247.97,22.0
CS2_35,234,0.9487,0.8532,3.5526,4.2,2.7426,0.4034,-0.5509,0.0,-0.56,0.25,22.7931,29.7381,21.0267,2.1333,6212.15,22.0
CS2_35,235,0.9554,0.8591,3.5555,4.2,2.7555,0.4035,-0.5514,0.0,-0.56,0.25,22.7525,29.8596,20.9317,2.1139,6258.55,22.0
CS2_35,236,0.9502,0.8545,3.5626,4.2,2.7478,0.4036,-0.551,0.0,-0.56,0.25,22.9111,29.8439,20.9081,2.0731,6186.22,22.0
CS2_35,237,0.9471,0.8517,3.5508,4.2,2.7531,0.4037,-0.5499,0.0,-0.56,0.25,22.8506,29.7756,21.0116,2.0056,6217.05,22.0
CS2_35,238,0.9496,0.854,3.5504,4.2,2.755,0.4038,-0.5485,0.0,-0.56,0.25,22.9359,30.0014,21.1,2.0063,6214.82,22.0
CS2_35,239,0.9542,0.8581,3.5625,4.2,2.7548,0.4039,-0.5438,0.0,-0.56,0.25,22.8726,29.8906,20.9343,2.1201,6237.78,22.0
CS2_35,240,0.9484,0.8529,3.5587,4.2,2.7477,0.404,-0.5538,0.0,-0.56,0.25,22.8698,29.7815,20.8709,2.1357,6208.39,22.0
CS2_35,241,0.943,0.848,3.5344,4.2,2.7493,0.4041,-0.5373,0.0,-0.56,0.25,22.794,29.9527,21.0623,2.2324,6185.02,22.0
CS2_35,242,0.9438,0.8487,3.5556,4.2,2.7428,0.4042,-0.5446,0.0,-0.56,0.25,23.0075,30.1764,21.0684,2.0647,6169.46,22.0
CS2_35,243,0.9458,0.8506,3.5457,4.2,2.7496,0.4043,-0.546,0.0,-0.56,0.25,23.0874,30.059,20.8683,2.0791,6209.32,22.0
CS2_35,244,0.9472,0.8518,3.5497,4.2,2.7493,0.4044,-0.552,0.0,-0.56,0.25,23.2309,29.735,20.9004,2.094,6206.81,22.0
CS2_35,245,0.944,0.8489,3.5422,4.2,2.7583,0.4045,-0.5549,0.0,-0.56,0.25,22.8115,30.1109,21.0253,2.0755,6184.44,22.0
CS2_35,246,0.9428,0.8479,3.5464,4.2,2.7574,0.4046,-0.545,0.0,-0.56,0.25,23.1984,30.0852,20.8676,2.1063,6176.1,22.0
CS2_35,247,0.9444,0.8493,3.5559,4.2,2.7474,0.4047,-0.5546,0.0,-0.56,0.25,23.0452,29.938,20.9625,2.1194,6207.29,22.0
CS2_35,248,0.9405,0.8458,3.5514,4.2,2.7499,0.4048,-0.5504,0.0,-0.56,0.25,22.9296,29.9348,20.9988,2.1481,6155.48,22.0
CS2_35,249,0.9417,0.8469,3.5446,4.2,2.7487,0.4049,-0.5519,0.0,-0.56,0.25,22.9674,30.0412,20.9666,2.1468,6162.41,22.0
CS2_35,250,0.9433,0.8483,3.5541,4.2,2.753,0.405,-0.5486,0.0,-0.56,0.25,22.9284,30.0995,20.9649,2.1902,6175.58,22.0
CS2_35,251,0.9491,0.8535,3.5459,4.2,2.7474,0.4051,-0.5505,0.0,-0.56,0.25,23.1995,29.6187,20.9022,2.1325,6203.53,22.0
CS2_35,252,0.9409,0.8462,3.5471,4.2,2.7467,0.4052,-0.5449,0.0,-0.56,0.25,22.9372,30.2267,21.0331,2.0896,6152.77,22.0
CS2_35,253,0.9415,0.8467,3.5536,4.2,2.75,0.4053,-0.5495,0.0,-0.56,0.25,22.829,29.8619,21.0554,2.1327,6182.92,22.0
CS2_35,254,0.9377,0.8432,3.5508,4.2,2.7544,0.4054,-0.5463,0.0,-0.56,0.25,23.0847,30.0558,20.8984,2.0931,6150.94,22.0
CS2_35,255,0.9345,0.8404,3.545,4.2,2.7431,0.4055,-0.5546,0.0,-0.56,0.25,22.9793,30.1537,20.9366,2.14,6115.65,22.0
CS2_35,256,0.9395,0.8448,3.5467,4.2,2.7474,0.4056,-0.5425,0.0,-0.56,0.25,23.0701,30.0047,21.0228,2.1338,6154.98,22.0
CS2_35,257,0.9438,0.8487,3.5523,4.2,2.7487,0.4057,-0.5525,0.0,-0.56,0.25,23.05,30.2599,21.0452,2.092,6195.74,22.0
CS2_35,258,0.9376,0.8431,3.5356,4.2,2.7482,0.4058,-0.5513,0.0,-0.56,0.25,22.9602,30.1361,20.8408,2.0953,6131.2,22.0
CS2_35,259,0.9407,0.846,3.5406,4.2,2.7606,0.4059,-0.5567,0.0,-0.56,0.25,22.8558,29.6443,21.0072,2.0465,6161.01,22.0
CS2_35,260,0.942,0.8471,3.5369,4.2,2.7471,0.406,-0.5549,0.0,-0.56,0.25,23.0646,30.1365,20.9749,2.097,6178.67,22.0
CS2_35,261,0.9334,0.8394,3.5543,4.2,2.7504,0.4061,-0.5479,0.0,-0.56,0.25,22.9515,29.9599,21.0131,2.173,6112.89,22.0
CS2_35,262,0.9349,0.8407,3.529,4.2,2.745,0.4062,-0.5477,0.0,-0.56,0.25,22.8464,30.0306,21.1806,2.1014,6124.92,22.0
CS2_35,263,0.9339,0.8399,3.5453,4.2,2.751,0.4063,-0.5568,0.0,-0.56,0.25,23.0938,30.1923,21.0013,2.1699,6104.81,22.0
CS2_35,264,0.9339,0.8398,3.5418,4.2,2.7605,0.4064,-0.5481,0.0,-0.56,0.25,23.0164,29.8515,21.0391,2.0967,6099.46,22.0
CS2_35,265,0.9311,0.8373,3.5475,4.2,2.7477,0.4065,-0.5474,0.0,-0.56,0.25,22.9537,30.3612,20.9564,2.1376,6107.37,22.0
CS2_35,266,0.9339,0.8398,3.5479,4.2,2.7501,0.4066,-0.5535,0.0,-0.56,0.25,22.9037,29.9321,20.8868,2.1539,6124.58,22.0
CS2_35,267,0.9313,0.8375,3.5486,4.2,2.7466,0.4067,-0.55,0.0,-0.56,0.25,23.0482,30.1718,21.0224,2.1147,6088.25,22.0
CS2_35,268,0.9297,0.8361,3.5443,4.2,2.7498,0.4068,-0.5611,0.0,-0.56,0.25,23.1698,30.1878,21.1788,2.048,6060.49,22.0
CS2_35,269,0.9302,0.8365,3.5444,4.2,2.7465,0.4069,-0.546,0.0,-0.56,0.25,23.078,30.069,20.9498,2.1277,6111.68,22.0
CS2_35,270,0.9276,0.8342,3.5455,4.2,2.7597,0.407,-0.5421,0.0,-0.56,0.25,22.9305,29.9399,21.0521,2.1301,6069.56,22.0
CS2_35,271,0.9246,0.8315,3.5364,4.2,2.7494,0.4071,-0.5424,0.0,-0.56,0.25,23.1339,30.0776,20.9306,2.0869,6039.79,22.0
CS2_35,272,0.9284,0.8349,3.5342,4.2,2.7494,0.4072,-0.5525,0.0,-0.56,0.25,22.9743,30.1437,21.085,2.0358,6104.35,22.0
CS2_35,273,0.9274,0.834,3.5419,4.2,2.7582,0.4073,-0.5524,0.0,-0.56,0.25,22.9833,30.0928,21.0574,2.0999,6090.08,22.0
CS2_35,274,0.9272,0.8338,3.5431,4.2,2.7513,0.4074,-0.5522,0.0,-0.56,0.25,23.0353,30.1016,21.0407,2.1302,6078.75,22.0
CS2_35,275,0.9267,0.8333,3.5454,4.2,2.7469,0.4075,-0.5539,0.0,-0.56,0.25,22.9725,30.3289,20.9894,2.1031,6059.07,22.0
CS2_35,276,0.9246,0.8315,3.5495,4.2,2.7402,0.4076,-0.5507,0.0,-0.56,0.25,23.0106,30.0375,20.9741,2.1016,6063.52,22.0
CS2_35,277,0.9284,0.8349,3.5245,4.2,2.7526,0.4077,-0.5446,0.0,-0.56,0.25,23.1683,30.1067,21.0663,2.0322,6081.04,22.0
CS2_35,278,0.9263,0.833,3.5379,4.2,2.7567,0.4078,-0.5481,0.0,-0.56,0.25,23.0473,30.0674,20.9154,2.1517,6084.0,22.0
CS2_35,279,0.927,0.8336,3.5375,4.2,2.7446,0.4079,-0.5469,0.0,-0.56,0.25,23.1257,29.9771,21.1014,2.0719,6106.98,22.0
CS2_35,280,0.9244,0.8313,3.5469,4.2,2.7526,0.408,-0.5588,0.0,-0.56,0.25,23.0361,30.1769,21.1074,2.0747,6049.14,22.0
CS2_35,281,0.925,0.8318,3.5301,4.2,2.7528,0.4081,-0.5514,0.0,-0.56,0.25,23.1359,29.889,20.9728,2.1475,6063.6,22.0
CS2_35,282,0.926,0.8327,3.5406,4.2,2.741,0.4082,-0.5535,0.0,-0.56,0.25,23.0073,29.9915,21.1088,1.9973,6072.84,22.0
CS2_35,283,0.9244,0.8313,3.536,4.2,2.7447,0.4083,-0.5467,0.0,-0.56,0.25,23.102,30.085,20.922,2.131,6020.07,22.0
CS2_35,284,0.9202,0.8276,3.5383,4.2,2.7489,0.4084,-0.5481,0.0,-0.56,0.25,23.0391,29.8559,20.9988,2.1638,6029.82,22.0
CS2_35,285,0.919,0.8264,3.5301,4.2,2.7535,0.4085,-0.5575,0.0,-0.56,0.25,22.9012,30.044,21.0037,2.097,6013.64,22.0
CS2_35,286,0.9214,0.8286,3.5336,4.2,2.7439,0.4086,-0.5558,0.0,-0.56,0.25,23.3289,30.2538,21.0509,2.0983,5984.9,22.0
CS2_35,287,0.9238,0.8308,3.525,4.2,2.7491,0.4087,-0.5502,0.0,-0.56,0.25,23.0464,30.4147,20.9888,2.0752,6051.64,22.0
CS2_35,288,0.9195,0.8269,3.5319,4.2,2.7412,0.4088,-0.5586,0.0,-0.56,0.25,22.9348,30.117,21.0497,2.0548,6033.63,22.0
CS2_35,289,0.9204,0.8277,3.5332,4.2,2.7492,0.4089,-0.5523,0.0,-0.56,0.25,23.1353,30.3975,21.1374,2.071,6001.93,22.0
CS2_35,290,0.9142,0.8221,3.5352,4.2,2.7406,0.409,-0.5463,0.0,-0.56,0.25,22.9585,30.1556,21.1149,2.0651,5996.3,22.0
CS2_35,291,0.9187,0.8262,3.5293,4.2,2.7471,0.4091,-0.5498,0.0,-0.56,0.25,23.3818,30.1633,21.0847,2.1452,6023.4,22.0
CS2_35,292,0.9199,0.8272,3.5277,4.2,2.7484,0.4092,-0.5521,0.0,-0.56,0.25,23.2125,30.1583,21.0748,1.964,6046.05,22.0
CS2_35,293,0.9143,0.8222,3.5205,4.2,2.7543,0.4093,-0.544,0.0,-0.56,0.25,22.9354,30.261,21.1453,2.1168,5969.18,22.0
CS2_35,294,0.9138,0.8218,3.5346,4.2,2.747,0.4094,-0.5493,0.0,-0.56,0.25,23.254,30.1355,20.9924,2.1443,5997.27,22.0
CS2_35,295,0.9094,0.8178,3.5254,4.2,2.7551,0.4095,-0.5457,0.0,-0.56,0.25,23.0337,30.2245,21.0229,2.1302,5952.47,22.0
CS2_35,296,0.9215,0.8287,3.5333,4.2,2.756,0.4096,-0.5567,0.0,-0.56,0.25,23.1234,30.263,21.0398,2.1091,6024.39,22.0
CS2_35,297,0.9162,0.8239,3.5364,4.2,2.7508,0.4097,-0.5411,0.0,-0.56,0.25,23.2033,30.2709,20.9365,2.1244,5997.25,22.0
CS2_35,298,0.9111,0.8193,3.5236,4.2,2.7618,0.4098,-0.5508,0.0,-0.56,0.25,23.2458,30.1106,21.1392,2.1343,5945.04,22.0
CS2_35,299,0.9105,0.8188,3.5211,4.2,2.7517,0.4099,-0.5452,0.0,-0.56,0.25,22.9197,29.8614,20.8271,2.0818,5956.87,22.0
CS2_35,300,0.9109,0.8191,3.534,4.2,2.7497,0.41,-0.5572,0.0,-0.56,0.25,23.2069,30.2827,20.9929,2.0203,5963.23,22.0
CS2_35,301,0.9087,0.8172,3.5215,4.2,2.75,0.4101,-0.5501,0.0,-0.56,0.25,23.0569,29.9742,21.0012,2.1495,5921.73,22.0
CS2_35,302,0.9102,0.8185,3.5332,4.2,2.748,0.4102,-0.5469,0.0,-0.56,0.25,22.983,30.3696,21.047,2.0914,5966.19,22.0
CS2_35,303,0.9074,0.816,3.5268,4.2,2.746,0.4103,-0.5561,0.0,-0.56,0.25,23.3351,30.132,20.8657,2.073,5928.17,22.0
CS2_35,304,0.9077,0.8163,3.5311,4.2,2.7482,0.4104,-0.5544,0.0,-0.56,0.25,23.197,30.3599,21.0648,2.1049,5954.85,22.0
CS2_35,305,0.907,0.8157,3.5304,4.2,2.7446,0.4105,-0.5571,0.0,-0.56,0.25,23.2913,30.2428,21.0216,2.0853,5945.71,22.0
CS2_35,306,0.9122,0.8204,3.528,4.2,2.747,0.4106,-0.5594,0.0,-0.56,0.25,23.0951,30.4682,21.0667,2.0987,5973.85,22.0
CS2_35,307,0.9058,0.8146,3.5304,4.2,2.7593,0.4107,-0.5465,0.0,-0.56,0.25,23.3117,30.2592,20.9164,2.1129,5943.86,22.0
CS2_35,308,0.9071,0.8158,3.5306,4.2,2.753,0.4108,-0.5448,0.0,-0.56,0.25,23.288,30.1493,21.0467,2.1762,5914.99,22.0
CS2_35,309,0.9061,0.8149,3.5266,4.2,2.7526,0.4109,-0.5546,0.0,-0.56,0.25,23.2255,30.3107,20.9765,2.062,5917.22,22.0
CS2_35,310,0.9051,0.814,3.532,4.2,2.7417,0.411,-0.5554,0.0,-0.56,0.25,23.2602,30.2815,21.0209,2.1313,5913.87,22.0
CS2_35,311,0.9054,0.8142,3.5243,4.2,2.7489,0.4111,-0.5529,0.0,-0.56,0.25,23.209,30.6513,20.8105,2.1163,5942.75,22.0
CS2_35,312,0.9043,0.8132,3.5344,4.2,2.7555,0.4112,-0.5509,0.0,-0.56,0.25,23.2204,30.2214,20.9508,2.1741,5927.87,22.0
CS2_35,313,0.9016,0.8108,3.5314,4.2,2.7528,0.4113,-0.5498,0.0,-0.56,0.25,23.1448,30.2492,20.9733,2.0845,5892.39,22.0
CS2_35,314,0.9046,0.8135,3.5296,4.2,2.7476,0.4114,-0.5366,0.0,-0.56,0.25,23.0635,30.4097,20.9876,2.1335,5913.77,22.0
CS2_35,315,0.9043,0.8132,3.5257,4.2,2.7546,0.4115,-0.555,0.0,-0.56,0.25,23.1078,30.5146,21.0414,2.076,5942.36,22.0
CS2_35,316,0.9024,0.8115,3.5252,4.2,2.7432,0.4116,-0.5464,0.0,-0.56,0.25,23.1571,30.1074,21.0792,2.0986,5879.64,22.0
CS2_35,317,0.8986,0.8081,3.5257,4.2,2.7477,0.4117,-0.5568,0.0,-0.56,0.25,23.2384,30.5365,21.0028,2.1085,5901.4,22.0
CS2_35,318,0.9006,0.8099,3.5287,4.2,2.7576,0.4118,-0.5486,0.0,-0.56,0.25,23.3299,30.465,20.986,2.1147,5896.79,22.0
CS2_35,319,0.8996,0.809,3.5229,4.2,2.7504,0.4119,-0.5462,0.0,-0.56,0.25,23.1712,30.356,20.9055,2.0762,5878.62,22.0
CS2_35,320,0.9008,0.8101,3.5292,4.2,2.7559,0.412,-0.5499,0.0,-0.56,0.25,23.2118,30.2592,20.9419,2.1088,5866.31,22.0
CS2_35,321,0.9,0.8094,3.5282,4.2,2.7457,0.4121,-0.5451,0.0,-0.56,0.25,22.9978,30.3292,20.9716,2.1106,5897.42,22.0
CS2_35,322,0.8962,0.8059,3.5172,4.2,2.7476,0.4122,-0.55,0.0,-0.56,0.25,23.2316,30.4042,21.0607,2.1315,5853.96,22.0
CS2_35,323,0.8958,0.8056,3.5153,4.2,2.7503,0.4123,-0.554,0.0,-0.56,0.25,23.2845,30.337,21.1246,2.0372,5838.78,22.0
CS2_35,324,0.8962,0.8059,3.5191,4.2,2.7487,0.4124,-0.5456,0.0,-0.56,0.25,23.1636,30.2699,21.0222,2.0235,5895.09,22.0
CS2_35,325,0.8994,0.8089,3.5259,4.2,2.7514,0.4125,-0.5512,0.0,-0.56,0.25,23.2073,30.323,20.8789,2.1029,5879.78,22.0
CS2_35,326,0.8984,0.8079,3.5248,4.2,2.7516,0.4126,-0.5447,0.0,-0.56,0.25,23.0002,30.3322,20.9884,2.0633,5873.62,22.0
CS2_35,327,0.8928,0.8028,3.5269,4.2,2.752,0.4127,-0.5473,0.0,-0.56,0.25,23.2433,30.6331,20.8249,2.0832,5821.02,22.0
CS2_35,328,0.8929,0.803,3.5154,4.2,2.7527,0.4128,-0.5434,0.0,-0.56,0.25,23.3022,30.8757,20.8963,2.0542,5850.71,22.0
CS2_35,329,0.8967,0.8064,3.5082,4.2,2.7476,0.4129,-0.5488,0.0,-0.56,0.25,23.1514,30.343,21.0054,1.9918,5866.57,22.0
