cell_id,cycle,capacity,soh,voltage_mean,voltage_max,voltage_min,voltage_std,current_mean,current_max,current_min,current_std,temp_mean,temp_max,temp_min,temp_std,discharge_time,ambient_temperature
CS2_36,165,0.9662,0.8905,3.5816,4.2,2.7513,0.3965,-0.5469,0.0,-0.56,0.25,22.6916,28.9188,20.962,2.199,6311.57,22.0
CS2_36,166,0.9638,0.8883,3.5828,4.2,2.7421,0.3966,-0.5485,0.0,-0.56,0.25,22.6125,29.513,20.8373,2.1474,6324.14,22.0
CS2_36,167,0.9606,0.8853,3.5894,4.2,2.7504,0.3967,-0.5524,0.0,-0.56,0.25,22.4644,29.5194,20.9025,2.1785,6282.18,22.0
CS2_36,168,0.9603,0.8851,3.5692,4.2,2.7512,0.3968,-0.5544,0.0,-0.56,0.25,22.5786,29.5887,21.0096,2.1582,6294.61,22.0
CS2_36,169,0.9575,0.8825,3.5904,4.2,2.748,0.3969,-0.5508,0.0,-0.56,0.25,22.5547,29.4399,21.0147,2.1947,6277.16,22.0
CS2_36,170,0.9595,0.8844,3.5758,4.2,2.7431,0.397,-0.5498,0.0,-0.56,0.25,22.5815,29.5469,21.1031,2.0846,6281.63,22.0
CS2_36,171,0.9629,0.8874,3.5802,4.2,2.756,0.3971,-0.5473,0.0,-0.56,0.25,22.5449,29.3692,21.0223,2.2033,6291.49,22.0
CS2_36,172,0.9585,0.8834,3.5831,4.2,2.7453,0.3972,-0.5481,0.0,-0.56,0.25,22.6603,29.3548,21.1563,2.0227,6283.67,22.0
CS2_36,173,0.9589,0.8838,3.5796,4.2,2.7461,0.3973,-0.5467,0.0,-0.56,0.25,22.6663,29.4577,21.1006,2.0934,6279.86,22.0
CS2_36,174,0.9598,0.8846,3.5834,4.2,2.7469,0.3974,-0.5543,0.0,-0.56,0.25,22.7355,29.5625,21.1316,2.1431,6279.21,22.0
CS2_36,175,0.9577,0.8827,3.5669,4.2,2.7468,0.3975,-0.5483,0.0,-0.56,0.25,22.802,29.5635,20.9702,2.1365,6270.59,22.0
CS2_36,176,0.9554,0.8805,3.5686,4.2,2.7483,0.3976,-0.5473,0.0,-0.56,0.25,22.6823,29.5824,20.8929,2.1142,6240.85,22.0
CS2_36,177,0.9563,0.8814,3.5763,4.2,2.745,0.3977,-0.5517,0.0,-0.56,0.25,22.7007,29.4563,21.002,2.132,6257.29,22.0
CS2_36,178,0.9569,0.882,3.5715,4.2,2.7478,0.3978,-0.5558,0.0,-0.56,0.25,22.622,29.5838,21.1597,2.0873,6284.14,22.0
CS2_36,179,0.9518,0.8772,3.5716,4.2,2.754,0.3979,-0.5642,0.0,-0.56,0.25,22.7703,29.6984,20.9568,2.1314,6200.9,22.0
CS2_36,180,0.956,0.8811,3.5729,4.2,2.7469,0.398,-0.5579,0.0,-0.56,0.25,22.6889,29.5151,20.8708,2.1362,6246.69,22.0
CS2_36,181,0.9525,0.8778,3.5778,4.2,2.7512,0.3981,-0.5463,0.0,-0.56,0.25,22.6859,29.5966,20.9599,2.0934,6217.35,22.0
CS2_36,182,0.9534,0.8787,3.5842,4.2,2.7544,0.3982,-0.5452,0.0,-0.56,0.25,22.5976,29.6106,20.9947,2.1332,6258.98,22.0
CS2_36,183,0.9552,0.8804,3.5748,4.2,2.7491,0.3983,-0.5533,0.0,-0.56,0.25,22.5775,29.5088,20.9565,2.1748,6255.99,22.0
CS2_36,184,0.9534,0.8787,3.5814,4.2,2.7509,0.3984,-0.5428,0.0,-0.56,0.25,22.7907,29.3878,21.0134,2.1251,6226.52,22.0
CS2_36,185,0.9541,0.8794,3.5767,4.2,2.7437,0.3985,-0.5555,0.0,-0.56,0.25,22.5439,29.5729,20.9623,2.1233,6242.39,22.0
CS2_36,186,0.9466,0.8725,3.5658,4.2,2.7487,0.3986,-0.5419,0.0,-0.56,0.25,22.7723,29.7275,21.0688,2.1703,6191.6,22.0
CS2_36,187,0.9509,0.8764,3.5796,4.2,2.7482,0.3987,-0.5487,0.0,-0.56,0.25,22.8706,29.6663,20.9083,2.0455,6222.38,22.0
CS2_36,188,0.9532,0.8785,3.5763,4.2,2.7492,0.3988,-0.5486,0.0,-0.56,0.25,22.6228,29.4385,20.9198,2.1029,6256.12,22.0
CS2_36,189,0.952,0.8774,3.5696,4.2,2.7541,0.3989,-0.5511,0.0,-0.56,0.25,22.5682,29.773,21.071,2.0614,6245.58,22.0
CS2_36,190,0.9474,0.8732,3.5776,4.2,2.7429,0.399,-0.5563,0.0,-0.56,0.25,22.5854,29.5941,20.94,2.1315,6195.03,22.0
CS2_36,191,0.9422,0.8684,3.5782,4.2,2.7478,0.3991,-0.5487,0.0,-0.56,0.25,22.8808,29.8009,21.0629,2.0853,6173.6,22.0
CS2_36,192,0.9473,0.8731,3.577,4.2,2.7497,0.3992,-0.5474,0.0,-0.56,0.25,22.7247,29.6634,20.9604,2.0957,6201.51,22.0
CS2_36,193,0.9458,0.8717,3.5859,4.2,2.7551,0.3993,-0.5478,0.0,-0.56,0.25,22.7813,29.7432,20.9631,2.0679,6176.69,22.0
CS2_36,194,0.9442,0.8703,3.5719,4.2,2.7438,0.3994,-0.5491,0.0,-0.56,0.25,22.7272,29.7407,21.0885,2.1357,6173.35,22.0
CS2_36,195,0.945,0.871,3.5756,4.2,2.7475,0.3995,-0.557,0.0,-0.56,0.25,22.5888,29.4525,21.0376,2.1292,6168.92,22.0
CS2_36,196,0.944,0.87,3.5643,4.2,2.7543,0.3996,-0.548,0.0,-0.56,0.25,22.7993,29.7208,21.0644,2.1276,6162.77,22.0
CS2_36,197,0.9463,0.8721,3.5747,4.2,2.7538,0.3997,-0.5593,0.0,-0.56,0.25,22.5971,29.5727,21.0974,2.0504,6199.92,22.0
CS2_36,198,0.943,0.8692,3.5768,4.2,2.7509,0.3998,-0.5474,0.0,-0.56,0.25,22.8047,29.4585,21.1201,2.0533,6194.63,22.0
CS2_36,199,0.9427,0.8689,3.5709,4.2,2.7579,0.3999,-0.5546,0.0,-0.56,0.25,22.6435,29.6573,21.0715,2.0857,6172.53,22.0
CS2_36,200,0.9418,0.868,3.5824,4.2,2.7497,0.4,-0.5422,0.0,-0.56,0.25,22.75,29.8563,20.9609,2.1217,6170.08,22.0
CS2_36,201,0.9398,0.8662,3.57,4.2,2.7608,0.4001,-0.5409,0.0,-0.56,0.25,22.7914,29.7108,21.0869,2.0053,6169.01,22.0
CS2_36,202,0.9402,0.8666,3.5612,4.2,2.7467,0.4002,-0.5482,0.0,-0.56,0.25,22.8344,29.9838,21.0743,2.1719,6158.07,22.0
CS2_36,203,0.9411,0.8673,3.5628,4.2,2.7514,0.4003,-0.5474,0.0,-0.56,0.25,22.605,29.5724,21.0069,2.1715,6155.31,22.0
CS2_36,204,0.9421,0.8683,3.5625,4.2,2.7541,0.4004,-0.544,0.0,-0.56,0.25,22.7555,29.9294,21.007,2.0919,6162.62,22.0
CS2_36,205,0.9454,0.8713,3.5646,4.2,2.7502,0.4005,-0.5519,0.0,-0.56,0.25,22.7831,29.7256,21.0478,2.0707,6173.04,22.0
CS2_36,206,0.9395,0.8659,3.5623,4.2,2.7493,0.4006,-0.5471,0.0,-0.56,0.25,22.8359,29.8006,21.061,2.0912,6141.7,22.0
CS2_36,207,0.9351,0.8619,3.5764,4.2,2.7533,0.4007,-0.5541,0.0,-0.56,0.25,22.6634,29.8583,21.0849,2.0961,6096.26,22.0
CS2_36,208,0.9382,0.8647,3.5715,4.2,2.7451,0.4008,-0.5503,0.0,-0.56,0.25,22.7843,29.7259,21.0459,2.0615,6142.93,22.0
CS2_36,209,0.9372,0.8638,3.5655,4.2,2.7484,0.4009,-0.5452,0.0,-0.56,0.25,22.6931,29.8221,21.1764,2.1595,6118.81,22.0
CS2_36,210,0.9404,0.8667,3.5607,4.2,2.75,0.401,-0.5428,0.0,-0.56,0.25,22.6514,29.6058,21.0491,2.1206,6164.15,22.0
CS2_36,211,0.9357,0.8624,3.5709,4.2,2.7479,0.4011,-0.5468,0.0,-0.56,0.25,22.6531,29.5739,20.9099,2.1133,6139.4,22.0
CS2_36,212,0.9361,0.8627,3.5703,4.2,2.7479,0.4012,-0.5442,0.0,-0.56,0.25,22.6744,29.7788,20.9531,2.1517,6108.07,22.0
CS2_36,213,0.9334,0.8603,3.5611,4.2,2.7453,0.4013,-0.5581,0.0,-0.56,0.25,22.6535,29.7384,21.0228,2.0254,6118.38,22.0
CS2_36,214,0.9313,0.8584,3.5712,4.2,2.748,0.4014,-0.5399,0.0,-0.56,0.25,22.862,29.7597,20.9657,2.0766,6127.43,22.0
CS2_36,215,0.9329,0.8598,3.569,4.2,2.7559,0.4015,-0.5479,0.0,-0.56,0.25,22.7494,29.6259,20.9726,2.0185,6100.2,22.0
CS2_36,216,0.9332,0.8601,3.557,4.2,2.7585,0.4016,-0.5492,0.0,-0.56,0.25,23.1064,29.9532,20.8776,2.1008,6110.83,22.0
CS2_36,217,0.9331,0.86,3.56,4.2,2.7449,0.4017,-0.555,0.0,-0.56,0.25,22.8196,29.9873,21.0263,2.1051,6102.04,22.0
CS2_36,218,0.9318,0.8588,3.562,4.2,2.7491,0.4018,-0.5509,0.0,-0.56,0.25,22.7474,29.9947,20.9153,2.0207,6096.18,22.0
CS2_36,219,0.9271,0.8544,3.57,4.2,2.7531,0.4019,-0.5494,0.0,-0.56,0.25,23.1424,30.0205,21.0524,2.0854,6067.67,22.0
CS2_36,220,0.9261,0.8536,3.5705,4.2,2.7464,0.402,-0.5502,0.0,-0.56,0.25,22.8378,29.4602,20.898,2.1054,6079.83,22.0
CS2_36,221,0.9247,0.8522,3.5676,4.2,2.7536,0.4021,-0.5479,0.0,-0.56,0.25,22.9929,29.643,21.0296,2.1418,6055.13,22.0
CS2_36,222,0.9304,0.8575,3.5563,4.2,2.7555,0.4022,-0.5582,0.0,-0.56,0.25,22.931,29.9321,20.9824,2.1367,6085.69,22.0
CS2_36,223,0.9312,0.8583,3.5635,4.2,2.7553,0.4023,-0.5484,0.0,-0.56,0.25,22.8249,29.6595,20.946,2.0313,6101.04,22.0
CS2_36,224,0.9267,0.8541,3.5715,4.2,2.7494,0.4024,-0.5557,0.0,-0.56,0.25,22.8632,29.4175,20.9599,2.0953,6074.37,22.0
CS2_36,225,0.9258,0.8533,3.5692,4.2,2.7535,0.4025,-0.5516,0.0,-0.56,0.25,22.5572,30.0233,20.9214,2.0642,6051.65,22.0
CS2_36,226,0.9205,0.8484,3.5669,4.2,2.7422,0.4026,-0.5554,0.0,-0.56,0.25,22.9139,29.9764,20.8915,2.0336,6014.51,22.0
CS2_36,227,0.9262,0.8536,3.5677,4.2,2.7573,0.4027,-0.5551,0.0,-0.56,0.25,22.9503,29.462,20.9186,2.0688,6077.82,22.0
CS2_36,228,0.9248,0.8523,3.5633,4.2,2.7539,0.4028,-0.5463,0.0,-0.56,0.25,22.9672,29.6664,20.9397,2.1612,6067.16,22.0
CS2_36,229,0.9248,0.8524,3.5555,4.2,2.7524,0.4029,-0.542,0.0,-0.56,0.25,22.8067,29.637,20.9852,2.0673,6048.35,22.0
CS2_36,230,0.9225,0.8502,3.5478,4.2,2.7515,0.403,-0.5554,0.0,-0.56,0.25,22.8596,30.0484,21.0237,2.148,6056.55,22.0
CS2_36,231,0.9182,0.8463,3.5621,4.2,2.7396,0.4031,-0.5488,0.0,-0.56,0.25,22.956,29.856,21.0568,2.1056,6013.89,22.0
CS2_36,232,0.9172,0.8453,3.553,4.2,2.7562,0.4032,-0.5499,0.0,-0.56,0.25,22.94,29.7705,21.0708,2.152,6006.28,22.0
CS2_36,233,0.9188,0.8468,3.5483,4.2,2.752,0.4033,-0.5501,0.0,-0.56,0.25,22.7633,29.9523,20.8224,2.1468,5982.24,22.0
CS2_36,234,0.9217,0.8495,3.5507,4.2,2.744,0.4034,-0.546,0.0,-0.56,0.25,23.0465,29.9923,20.971,2.042,6034.54,22.0
CS2_36,235,0.9184,0.8465,3.5493,4.2,2.7454,0.4035,-0.5473,0.0,-0.56,0.25,23.0746,29.6114,20.9451,2.1414,6010.41,22.0
CS2_36,236,0.9178,0.8459,3.5548,4.2,2.7491,0.4036,-0.5472,0.0,-0.56,0.25,23.0448,30.1989,20.937,2.0232,6002.84,22.0
CS2_36,237,0.9184,0.8465,3.5472,4.2,2.7453,0.4037,-0.5499,0.0,-0.56,0.25,22.9626,29.7282,21.0714,2.0999,5995.7,22.0
CS2_36,238,0.9153,0.8436,3.5486,4.2,2.7571,0.4038,-0.5458,0.0,-0.56,0.25,22.9248,29.8029,20.7793,2.0999,6008.74,22.0
CS2_36,239,0.9117,0.8403,3.5528,4.2,2.751,0.4039,-0.5459,0.0,-0.56,0.25,23.0509,29.9257,20.965,2.0793,5994.46,22.0
CS2_36,240,0.912,0.8406,3.5553,4.2,2.7512,0.404,-0.5528,0.0,-0.56,0.25,22.896,29.9194,20.9918,2.1012,5939.4,22.0
CS2_36,241,0.9136,0.842,3.5482,4.2,2.7462,0.4041,-0.554,0.0,-0.56,0.25,22.9695,29.886,21.0681,2.1082,5977.28,22.0
CS2_36,242,0.9132,0.8417,3.5577,4.2,2.7521,0.4042,-0.5462,0.0,-0.56,0.25,23.0107,29.7984,21.0521,2.0888,5974.68,22.0
CS2_36,243,0.9102,0.8389,3.5515,4.2,2.7507,0.4043,-0.5522,0.0,-0.56,0.25,22.9465,29.8607,20.8759,2.1609,5955.0,22.0
CS2_36,244,0.9127,0.8412,3.5456,4.2,2.7456,0.4044,-0.5519,0.0,-0.56,0.25,22.9335,29.7607,20.9542,2.0766,5961.85,22.0
CS2_36,245,0.9157,0.844,3.5457,4.2,2.7454,0.4045,-0.5466,0.0,-0.56,0.25,22.7107,29.9985,20.9992,2.0185,5988.56,22.0
CS2_36,246,0.9103,0.839,3.5539,4.2,2.7476,0.4046,-0.5494,0.0,-0.56,0.25,22.9117,30.2911,20.8794,2.1632,5952.66,22.0
CS2_36,247,0.9086,0.8374,3.5549,4.2,2.7422,0.4047,-0.5585,0.0,-0.56,0.25,22.8769,29.7755,21.0107,2.1281,5948.09,22.0
CS2_36,248,0.9116,0.8402,3.5469,4.2,2.7541,0.4048,-0.5449,0.0,-0.56,0.25,22.8123,29.5969,20.8868,2.1403,5958.31,22.0
CS2_36,249,0.9137,0.8421,3.5591,4.2,2.7513,0.4049,-0.5479,0.0,-0.56,0.25,23.0264,29.6331,21.054,2.0968,5967.89,22.0
CS2_36,250,0.9108,0.8395,3.548,4.2,2.7517,0.405,-0.5468,0.0,-0.56,0.25,22.8964,29.8583,20.9901,2.0761,5952.8,22.0
CS2_36,251,0.909,0.8378,3.5495,4.2,2.7474,0.4051,-0.5545,0.0,-0.56,0.25,22.8275,30.2743,21.0678,2.1067,5948.9,22.0
CS2_36,252,0.906,0.835,3.5552,4.2,2.7535,0.4052,-0.5521,0.0,-0.56,0.25,22.9592,29.946,21.0269,2.1432,5944.66,22.0
CS2_36,253,0.9092,0.838,3.5439,4.2,2.7503,0.4053,-0.5467,0.0,-0.56,0.25,23.0263,29.7635,20.9668,2.1174,5910.88,22.0
CS2_36,254,0.9028,0.832,3.5429,4.2,2.7555,0.4054,-0.5528,0.0,-0.56,0.25,22.9537,30.0369,20.9537,1.9355,5910.48,22.0
CS2_36,255,0.902,0.8314,3.5371,4.2,2.7461,0.4055,-0.548,0.0,-0.56,0.25,22.7433,30.1308,21.1601,2.1075,5912.89,22.0
CS2_36,256,0.9041,0.8333,3.5435,4.2,2.7459,0.4056,-0.5547,0.0,-0.56,0.25,23.1571,30.0895,20.9428,2.0958,5911.47,22.0
CS2_36,257,0.9077,0.8366,3.5541,4.2,2.7488,0.4057,-0.5589,0.0,-0.56,0.25,23.0216,29.8405,21.1008,2.0614,5968.6,22.0
CS2_36,258,0.9,0.8295,3.5556,4.2,2.7497,0.4058,-0.5591,0.0,-0.56,0.25,23.2507,30.1047,21.048,2.0914,5851.48,22.0
CS2_36,259,0.9054,0.8345,3.5551,4.2,2.7541,0.4059,-0.561,0.0,-0.56,0.25,22.963,30.1337,21.0306,1.933,5930.24,22.0
CS2_36,260,0.9033,0.8326,3.5461,4.2,2.7461,0.406,-0.5443,0.0,-0.56,0.25,22.8965,30.0294,21.0081,2.0268,5910.9,22.0
CS2_36,261,0.9027,0.8319,3.546,4.2,2.7526,0.4061,-0.5431,0.0,-0.56,0.25,23.0363,30.033,20.9666,2.1385,5895.05,22.0
CS2_36,262,0.9061,0.8351,3.5349,4.2,2.7491,0.4062,-0.5387,0.0,-0.56,0.25,22.883,29.9607,20.9841,2.0894,5959.11,22.0
CS2_36,263,0.9002,0.8297,3.5426,4.2,2.748,0.4063,-0.5544,0.0,-0.56,0.25,22.8384,29.9165,20.9632,2.1097,5912.34,22.0
CS2_36,264,0.9082,0.8371,3.5367,4.2,2.7527,0.4064,-0.5559,0.0,-0.56,0.25,23.1329,30.3662,20.9934,2.099,5959.99,22.0
CS2_36,265,0.8977,0.8274,3.5411,4.2,2.7397,0.4065,-0.5504,0.0,-0.56,0.25,22.9965,29.9154,20.9786,2.1131,5894.16,22.0
CS2_36,266,0.8992,0.8288,3.5426,4.2,2.754,0.4066,-0.5459,0.0,-0.56,0.25,22.9417,30.0922,21.0468,1.9904,5881.61,22.0
CS2_36,267,0.8981,0.8278,3.5457,4.2,2.7493,0.4067,-0.553,0.0,-0.56,0.25,22.9802,30.204,21.0826,2.1386,5872.88,22.0
CS2_36,268,0.8969,0.8266,3.5404,4.2,2.7403,0.4068,-0.5538,0.0,-0.56,0.25,23.004,30.134,21.0575,1.9777,5888.3,22.0
CS2_36,269,0.8966,0.8263,3.5378,4.2,2.7491,0.4069,-0.5538,0.0,-0.56,0.25,22.9718,30.1932,20.947,2.1137,5882.07,22.0
CS2_36,270,0.9013,0.8307,3.5444,4.2,2.7439,0.407,-0.5494,0.0,-0.56,0.25,22.9242,30.0039,21.0003,2.1088,5909.54,22.0
CS2_36,271,0.8941,0.8241,3.5414,4.2,2.7531,0.4071,-0.5477,0.0,-0.56,0.25,23.0523,30.0834,21.1584,2.1049,5853.94,22.0
CS2_36,272,0.8992,0.8288,3.541,4.2,2.7532,0.4072,-0.5565,0.0,-0.56,0.25,22.9727,30.1357,21.002,2.0635,5870.69,22.0
CS2_36,273,0.8974,0.8271,3.5447,4.2,2.7434,0.4073,-0.5504,0.0,-0.56,0.25,23.3221,29.9627,21.0711,2.0184,5869.43,22.0
CS2_36,274,0.896,0.8258,3.5437,4.2,2.7514,0.4074,-0.5532,0.0,-0.56,0.25,22.8889,30.1019,20.9757,2.1097,5855.34,22.0
CS2_36,275,0.8936,0.8236,3.5325,4.2,2.7583,0.4075,-0.5469,0.0,-0.56,0.25,22.9941,30.2375,21.0488,2.0823,5840.64,22.0
CS2_36,276,0.8936,0.8236,3.5334,4.2,2.7481,0.4076,-0.5513,0.0,-0.56,0.25,23.0884,30.0912,20.9494,2.0369,5848.24,22.0
CS2_36,277,0.8882,0.8186,3.5386,4.2,2.7423,0.4077,-0.5541,0.0,-0.56,0.25,23.07,30.1265,20.9716,2.0548,5788.21,22.0
CS2_36,278,0.8922,0.8223,3.5404,4.2,2.7451,0.4078,-0.5468,0.0,-0.56,0.25,23.1531,30.2928,21.0925,2.0897,5849.87,22.0
CS2_36,279,0.8918,0.8219,3.5396,4.2,2.7588,0.4079,-0.5457,0.0,-0.56,0.25,23.0818,30.0749,21.0181,2.0916,5825.57,22.0
CS2_36,280,0.8865,0.817,3.5251,4.2,2.7536,0.408,-0.5472,0.0,-0.56,0.25,23.0834,30.3184,20.8598,2.1342,5795.91,22.0
CS2_36,281,0.8893,0.8196,3.5315,4.2,2.7552,0.4081,-0.5341,0.0,-0.56,0.25,23.1389,30.2482,20.8876,2.0206,5825.26,22.0
CS2_36,282,0.8919,0.8221,3.5368,4.2,2.7621,0.4082,-0.5498,0.0,-0.56,0.25,23.1172,30.2429,20.8654,2.078,5836.37,22.0
CS2_36,283,0.8882,0.8186,3.5433,4.2,2.7528,0.4083,-0.5439,0.0,-0.56,0.25,23.118,30.4671,21.0588,2.1079,5816.95,22.0
CS2_36,284,0.8901,0.8204,3.5343,4.2,2.748,0.4084,-0.5445,0.0,-0.56,0.25,23.1482,30.3741,20.8061,2.1465,5830.88,22.0
CS2_36,285,0.8873,0.8178,3.531,4.2,2.756,0.4085,-0.5523,0.0,-0.56,0.25,23.1555,30.0213,20.8947,2.119,5812.86,22.0
CS2_36,286,0.886,0.8166,3.5407,4.2,2.7483,0.4086,-0.5426,0.0,-0.56,0.25,23.2579,30.3757,20.9583,2.1087,5783.57,22.0
CS2_36,287,0.8832,0.814,3.5414,4.2,2.7538,0.4087,-0.5429,0.0,-0.56,0.25,22.9532,30.0364,20.9212,2.1011,5791.14,22.0
CS2_36,288,0.8847,0.8154,3.5349,4.2,2.7462,0.4088,-0.5477,0.0,-0.56,0.25,23.2548,29.9846,21.0588,2.0955,5808.54,22.0
CS2_36,289,0.8856,0.8162,3.5363,4.2,2.7465,0.4089,-0.5447,0.0,-0.56,0.25,23.2234,30.2726,20.9555,1.914,5794.51,22.0
CS2_36,290,0.8839,0.8147,3.5361,4.2,2.7444,0.409,-0.5508,0.0,-0.56,0.25,22.9386,30.6056,21.0456,2.1519,5820.16,22.0
CS2_36,291,0.8855,0.8161,3.5377,4.2,2.7494,0.4091,-0.5558,0.0,-0.56,0.25,22.9428,30.2545,20.9704,2.1671,5777.07,22.0
CS2_36,292,0.8831,0.8139,3.5374,4.2,2.7512,0.4092,-0.5515,0.0,-0.56,0.25,22.8301,30.2803,20.9549,2.064,5793.23,22.0
CS2_36,293,0.8853,0.816,3.5375,4.2,2.7433,0.4093,-0.5569,0.0,-0.56,0.25,23.1076,30.1141,21.0671,2.0943,5769.9,22.0
CS2_36,294,0.8815,0.8125,3.532,4.2,2.7454,0.4094,-0.5466,0.0,-0.56,0.25,23.095,30.4046,20.9907,2.1263,5781.9,22.0
CS2_36,295,0.879,0.8101,3.5262,4.2,2.7533,0.4095,-0.5498,0.0,-0.56,0.25,22.9904,30.3193,20.8986,1.9768,5770.84,22.0
CS2_36,296,0.8794,0.8105,3.535,4.2,2.7478,0.4096,-0.5536,0.0,-0.56,0.25,23.1874,30.116,20.9181,2.1361,5773.53,22.0
CS2_36,297,0.8799,0.811,3.5193,4.2,2.751,0.4097,-0.5641,0.0,-0.56,0.25,23.0173,30.0515,20.8695,2.0474,5790.98,22.0
CS2_36,298,0.8784,0.8096,3.5357,4.2,2.7486,0.4098,-0.5597,0.0,-0.56,0.25,23.2694,30.4185,20.9103,2.0694,5747.91,22.0
CS2_36,299,0.8774,0.8086,3.5373,4.2,2.7426,0.4099,-0.5497,0.0,-0.56,0.25,23.2953,30.1715,20.9907,2.1088,5721.13,22.0
CS2_36,300,0.8763,0.8077,3.5317,4.2,2.7485,0.41,-0.5406,0.0,-0.56,0.25,23.1926,30.2224,20.9027,2.1877,5738.57,22.0
CS2_36,301,0.8759,0.8073,3.5401,4.2,2.7479,0.4101,-0.5542,0.0,-0.56,0.25,23.2275,30.5913,21.0431,2.1547,5734.51,22.0
CS2_36,302,0.877,0.8083,3.5222,4.2,2.7477,0.4102,-0.5486,0.0,-0.56,0.25,23.128,30.1644,21.009,2.1324,5745.04,22.0
CS2_36,303,0.8797,0.8108,3.5354,4.2,2.7551,0.4103,-0.5546,0.0,-0.56,0.25,23.0221,30.2356,21.038,2.1665,5741.81,22.0
CS2_36,304,0.8758,0.8072,3.5346,4.2,2.7545,0.4104,-0.5498,0.0,-0.56,0.25,23.3868,30.0683,21.1301,2.1394,5731.93,22.0
CS2_36,305,0.873,0.8046,3.5272,4.2,2.7475,0.4105,-0.549,0.0,-0.56,0.25,23.0453,30.4686,20.9595,2.1979,5707.32,22.0
CS2_36,306,0.8775,0.8088,3.5206,4.2,2.7451,0.4106,-0.5453,0.0,-0.56,0.25,23.1677,30.4684,20.7755,2.1311,5757.34,22.0
CS2_36,307,0.8733,0.8049,3.5298,4.2,2.7539,0.4107,-0.5526,0.0,-0.56,0.25,23.2683,30.5996,21.0631,2.0279,5736.27,22.0
CS2_36,308,0.8745,0.8059,3.5346,4.2,2.7424,0.4108,-0.5465,0.0,-0.56,0.25,23.0781,30.1786,21.0673,2.1122,5730.53,22.0
CS2_36,309,0.8729,0.8045,3.5326,4.2,2.7523,0.4109,-0.5435,0.0,-0.56,0.25,23.1839,30.1722,21.1288,2.1027,5705.0,22.0
CS2_36,310,0.8733,0.8049,3.5412,4.2,2.7497,0.411,-0.5521,0.0,-0.56,0.25,22.8984,30.3021,20.9177,2.1524,5727.88,22.0
CS2_36,311,0.8696,0.8015,3.5297,4.2,2.7533,0.4111,-0.547,0.0,-0.56,0.25,22.9856,30.6652,21.0037,2.0822,5688.22,22.0
CS2_36,312,0.8723,0.804,3.5254,4.2,2.7557,0.4112,-0.5429,0.0,-0.56,0.25,22.9496,30.3666,20.9642,2.0677,5709.96,22.0
CS2_36,313,0.8706,0.8024,3.5293,4.2,2.7526,0.4113,-0.5465,0.0,-0.56,0.25,22.902,30.5253,20.9563,2.1048,5682.62,22.0
CS2_36,314,0.8697,0.8016,3.5223,4.2,2.7518,0.4114,-0.5519,0.0,-0.56,0.25,23.076,30.1149,21.0229,2.0153,5670.48,22.0
CS2_36,315,0.869,0.8009,3.5314,4.2,2.7496,0.4115,-0.553,0.0,-0.56,0.25,23.0413,30.4425,20.9016,2.081,5698.93,22.0
CS2_36,316,0.8651,0.7973,3.5224,4.2,2.7473,0.4116,-0.5437,0.0,-0.56,0.25,23.0537,30.3107,21.0215,2.0681,5678.46,22.0
CS2_36,317,0.8683,0.8003,3.5236,4.2,2.7475,0.4117,-0.5505,0.0,-0.56,0.25,23.1766,30.3788,20.9675,2.0585,5698.12,22.0
CS2_36,318,0.8766,0.8079,3.5307,4.2,2.7517,0.4118,-0.548,0.0,-0.56,0.25,23.1062,30.5224,21.0032,2.0581,5746.55,22.0
CS2_36,319,0.8653,0.7975,3.5086,4.2,2.753,0.4119,-0.5587,0.0,-0.56,0.25,23.2048,30.4607,20.9444,2.1729,5657.76,22.0
CS2_36,320,0.8657,0.7979,3.5277,4.2,2.7496,0.412,-0.5441,0.0,-0.56,0.25,23.0476,30.479,21.1024,2.0479,5651.19,22.0
CS2_36,321,0.8656,0.7978,3.5158,4.2,2.7528,0.4121,-0.5466,0.0,-0.56,0.25,23.3835,30.255,21.0024,2.0913,5650.28,22.0
CS2_36,322,0.8645,0.7968,3.5187,4.2,2.7494,0.4122,-0.5461,0.0,-0.56,0.25,23.2021,30.2363,21.0492,2.1879,5657.57,22.0
CS2_36,323,0.8636,0.7959,3.5206,4.2,2.745,0.4123,-0.5447,0.0,-0.56,0.25,23.1218,30.1855,20.8268,2.137,5656.39,22.0
CS2_36,324,0.8615,0.794,3.5229,4.2,2.7498,0.4124,-0.5474,0.0,-0.56,0.25,23.4421,30.3934,20.9014,2.0481,5620.5,22.0
CS2_36,325,0.8645,0.7967,3.5205,4.2,2.7555,0.4125,-0.5487,0.0,-0.56,0.25,23.5315,30.4253,21.0373,2.0779,5643.14,22.0
CS2_36,326,0.8574,0.7902,3.5104,4.2,2.75,0.4126,-0.5515,0.0,-0.56,0.25,23.248,30.3499,20.9458,2.0808,5612.05,22.0
CS2_36,327,0.8595,0.7922,3.5152,4.2,2.7543,0.4127,-0.555,0.0,-0.56,0.25,23.3814,30.3679,20.9249,2.1077,5610.0,22.0
CS2_36,328,0.8598,0.7924,3.5211,4.2,2.7543,0.4128,-0.5551,0.0,-0.56,0.25,23.4059,30.3928,20.99,2.0906,5642.88,22.0
CS2_36,329,0.8606,0.7931,3.5293,4.2,2.7546,0.4129,-0.551,0.0,-0.56,0.25,23.0506,30.3135,20.9465,2.1572,5654.16,22.0
