cell_id,cycle,capacity,soh,voltage_mean,voltage_max,voltage_min,voltage_std,current_mean,current_max,current_min,current_std,temp_mean,temp_max,temp_min,temp_std,discharge_time,ambient_temperature
CS2_37,165,0.977,0.8947,3.5866,4.2,2.7542,0.3965,-0.5527,0.0,-0.56,0.25,22.6096,29.5858,20.891,2.0867,6391.7,22.0
CS2_37,166,0.9777,0.8953,3.6017,4.2,2.7423,0.3966,-0.5519,0.0,-0.56,0.25,22.6729,29.3933,21.0888,2.0764,6403.48,22.0
CS2_37,167,0.9752,0.893,3.5754,4.2,2.7588,0.3967,-0.5473,0.0,-0.56,0.25,22.9275,29.6686,21.0032,2.1617,6395.75,22.0
CS2_37,168,0.9742,0.8922,3.5684,4.2,2.7488,0.3968,-0.5463,0.0,-0.56,0.25,22.6233,29.6384,21.0534,2.0971,6388.13,22.0
CS2_37,169,0.9741,0.892,3.5774,4.2,2.7394,0.3969,-0.544,0.0,-0.56,0.25,22.6576,29.4537,21.0482,2.138,6395.95,22.0
CS2_37,170,0.9726,0.8907,3.5803,4.2,2.7499,0.397,-0.5531,0.0,-0.56,0.25,22.4435,29.5617,20.9797,2.1434,6353.1,22.0
CS2_37,171,0.976,0.8937,3.586,4.2,2.7424,0.3971,-0.5541,0.0,-0.56,0.25,22.7293,29.4867,21.054,2.0855,6373.44,22.0
CS2_37,172,0.9747,0.8926,3.5812,4.2,2.7577,0.3972,-0.5474,0.0,-0.56,0.25,22.7338,29.3647,20.8636,2.0841,6358.04,22.0
CS2_37,173,0.9723,0.8904,3.5772,4.2,2.7533,0.3973,-0.5438,0.0,-0.56,0.25,22.8019,29.7173,21.0378,2.1141,6360.95,22.0
CS2_37,174,0.9676,0.8861,3.5783,4.2,2.7503,0.3974,-0.557,0.0,-0.56,0.25,22.5441,29.1766,21.1703,2.0745,6340.84,22.0
CS2_37,175,0.9728,0.8909,3.5786,4.2,2.7549,0.3975,-0.5434,0.0,-0.56,0.25,22.5962,29.6107,21.0047,2.2022,6374.48,22.0
CS2_37,176,0.9727,0.8908,3.5781,4.2,2.7453,0.3976,-0.5536,0.0,-0.56,0.25,22.854,29.3723,21.0815,2.1032,6356.89,22.0
CS2_37,177,0.9657,0.8844,3.5862,4.2,2.7483,0.3977,-0.5458,0.0,-0.56,0.25,22.7458,29.5572,21.0089,2.0736,6321.68,22.0
CS2_37,178,0.9696,0.8879,3.5743,4.2,2.761,0.3978,-0.5444,0.0,-0.56,0.25,22.7978,29.5445,20.7953,2.104,6345.64,22.0
CS2_37,179,0.9686,0.887,3.5775,4.2,2.7493,0.3979,-0.5511,0.0,-0.56,0.25,22.731,29.3285,21.0824,2.1626,6338.48,22.0
CS2_37,180,0.9692,0.8876,3.5794,4.2,2.7406,0.398,-0.5484,0.0,-0.56,0.25,22.7728,29.4203,21.0457,2.1305,6317.61,22.0
CS2_37,181,0.9691,0.8875,3.5833,4.2,2.7504,0.3981,-0.5439,0.0,-0.56,0.25,22.8832,29.5895,20.8974,2.0545,6339.43,22.0
CS2_37,182,0.971,0.8892,3.574,4.2,2.7514,0.3982,-0.5509,0.0,-0.56,0.25,22.5433,29.3914,21.0451,2.0448,6379.25,22.0
CS2_37,183,0.9646,0.8833,3.5624,4.2,2.7583,0.3983,-0.5486,0.0,-0.56,0.25,22.6156,29.623,21.0018,2.1513,6311.4,22.0
CS2_37,184,0.9705,0.8888,3.569,4.2,2.747,0.3984,-0.5473,0.0,-0.56,0.25,22.739,29.607,21.0747,2.1085,6346.16,22.0
CS2_37,185,0.965,0.8837,3.5862,4.2,2.7575,0.3985,-0.5486,0.0,-0.56,0.25,22.6225,29.4816,20.8063,2.0326,6320.64,22.0
CS2_37,186,0.9645,0.8832,3.5712,4.2,2.7544,0.3986,-0.5481,0.0,-0.56,0.25,22.9752,29.5161,20.9598,2.0597,6320.67,22.0
CS2_37,187,0.9662,0.8848,3.5837,4.2,2.7492,0.3987,-0.5491,0.0,-0.56,0.25,22.697,29.6203,21.055,2.0926,6317.91,22.0
CS2_37,188,0.9676,0.886,3.5871,4.2,2.756,0.3988,-0.5533,0.0,-0.56,0.25,22.8106,29.5322,21.2027,2.207,6322.61,22.0
CS2_37,189,0.9634,0.8822,3.559,4.2,2.7463,0.3989,-0.5461,0.0,-0.56,0.25,22.8229,29.6129,21.0084,2.0931,6317.39,22.0
CS2_37,190,0.9645,0.8833,3.5719,4.2,2.7545,0.399,-0.5425,0.0,-0.56,0.25,22.9099,29.444,20.9767,2.1148,6296.24,22.0
CS2_37,191,0.9578,0.8771,3.572,4.2,2.7506,0.3991,-0.5439,0.0,-0.56,0.25,22.6521,29.8239,20.953,2.0617,6242.62,22.0
CS2_37,192,0.9638,0.8826,3.5656,4.2,2.7471,0.3992,-0.5449,0.0,-0.56,0.25,22.813,29.4671,21.007,2.1624,6299.61,22.0
CS2_37,193,0.9614,0.8804,3.5789,4.2,2.7424,0.3993,-0.5514,0.0,-0.56,0.25,22.8852,29.3817,21.0917,2.1389,6275.66,22.0
CS2_37,194,0.96,0.8792,3.5734,4.2,2.7468,0.3994,-0.5484,0.0,-0.56,0.25,22.5653,29.5214,20.8754,2.1276,6272.98,22.0
CS2_37,195,0.9642,0.883,3.5762,4.2,2.7475,0.3995,-0.5445,0.0,-0.56,0.25,22.7171,29.5038,21.0881,2.1875,6338.47,22.0
CS2_37,196,0.9625,0.8814,3.5808,4.2,2.7546,0.3996,-0.5492,0.0,-0.56,0.25,22.761,29.524,20.9565,2.073,6306.57,22.0
CS2_37,197,0.9588,0.878,3.5703,4.2,2.7391,0.3997,-0.5394,0.0,-0.56,0.25,22.5357,29.7957,20.9756,2.1534,6280.39,22.0
CS2_37,198,0.9575,0.8768,3.5628,4.2,2.7491,0.3998,-0.5527,0.0,-0.56,0.25,22.6791,29.6651,21.0727,2.1047,6247.86,22.0
CS2_37,199,0.9572,0.8766,3.5695,4.2,2.7519,0.3999,-0.5549,0.0,-0.56,0.25,22.6547,29.8917,21.0298,2.0937,6275.89,22.0
CS2_37,200,0.9568,0.8762,3.5615,4.2,2.7499,0.4,-0.5454,0.0,-0.56,0.25,22.7187,29.89,21.0643,2.1021,6265.98,22.0
CS2_37,201,0.9577,0.8771,3.5685,4.2,2.7454,0.4001,-0.5497,0.0,-0.56,0.25,22.7612,29.7468,20.8633,2.1121,6279.45,22.0
CS2_37,202,0.9595,0.8787,3.5712,4.2,2.7457,0.4002,-0.5547,0.0,-0.56,0.25,22.8829,29.6333,21.054,2.1145,6286.18,22.0
CS2_37,203,0.957,0.8764,3.5626,4.2,2.7564,0.4003,-0.5437,0.0,-0.56,0.25,22.753,29.761,20.9083,2.124,6265.54,22.0
CS2_37,204,0.9578,0.8771,3.5653,4.2,2.755,0.4004,-0.5516,0.0,-0.56,0.25,22.7584,29.7236,21.0389,2.1581,6281.43,22.0
CS2_37,205,0.9526,0.8723,3.5593,4.2,2.744,0.4005,-0.5576,0.0,-0.56,0.25,22.7012,29.6967,21.0461,2.0526,6231.98,22.0
CS2_37,206,0.9531,0.8728,3.5662,4.2,2.7536,0.4006,-0.5467,0.0,-0.56,0.25,22.9448,29.7452,20.9176,2.0539,6265.82,22.0
CS2_37,207,0.9533,0.873,3.5779,4.2,2.752,0.4007,-0.5531,0.0,-0.56,0.25,22.651,29.6396,20.9633,2.1734,6254.07,22.0
CS2_37,208,0.9527,0.8724,3.5679,4.2,2.7506,0.4008,-0.5461,0.0,-0.56,0.25,22.6647,29.7325,21.0263,2.1182,6205.19,22.0
CS2_37,209,0.953,0.8727,3.5671,4.2,2.747,0.4009,-0.5415,0.0,-0.56,0.25,22.6468,29.5491,21.0954,2.1107,6228.13,22.0
CS2_37,210,0.9532,0.8729,3.5642,4.2,2.7518,0.401,-0.5545,0.0,-0.56,0.25,22.6247,29.7324,20.9971,2.0781,6254.15,22.0
CS2_37,211,0.9522,0.872,3.5648,4.2,2.755,0.4011,-0.5505,0.0,-0.56,0.25,22.7547,29.9779,21.0426,2.1151,6221.77,22.0
CS2_37,212,0.9519,0.8717,3.56,4.2,2.7547,0.4012,-0.5506,0.0,-0.56,0.25,22.8284,29.8705,20.9369,2.1742,6226.43,22.0
CS2_37,213,0.949,0.869,3.555,4.2,2.7506,0.4013,-0.5506,0.0,-0.56,0.25,22.5688,29.5769,21.0201,2.0996,6209.69,22.0
CS2_37,214,0.9457,0.8661,3.5665,4.2,2.7507,0.4014,-0.5408,0.0,-0.56,0.25,22.6883,29.7979,21.1459,2.1022,6187.42,22.0
CS2_37,215,0.9458,0.8661,3.5669,4.2,2.7556,0.4015,-0.5405,0.0,-0.56,0.25,22.801,29.5659,21.0107,2.1031,6189.73,22.0
CS2_37,216,0.9481,0.8682,3.567,4.2,2.7443,0.4016,-0.5507,0.0,-0.56,0.25,23.002,29.7273,21.0234,2.1922,6213.76,22.0
CS2_37,217,0.9428,0.8633,3.5787,4.2,2.7548,0.4017,-0.5525,0.0,-0.56,0.25,22.7856,29.672,20.9429,2.1094,6167.81,22.0
CS2_37,218,0.9475,0.8677,3.5713,4.2,2.7526,0.4018,-0.5495,0.0,-0.56,0.25,22.7299,29.9227,20.9258,2.1229,6186.65,22.0
CS2_37,219,0.9489,0.869,3.5552,4.2,2.7588,0.4019,-0.5563,0.0,-0.56,0.25,22.8538,29.9926,20.963,2.1322,6212.92,22.0
CS2_37,220,0.9446,0.865,3.5579,4.2,2.7452,0.402,-0.5497,0.0,-0.56,0.25,22.6283,29.8371,21.1849,2.0531,6195.25,22.0
CS2_37,221,0.9508,0.8707,3.5626,4.2,2.7548,0.4021,-0.537,0.0,-0.56,0.25,22.8152,29.8582,21.0672,2.1483,6225.39,22.0
CS2_37,222,0.9423,0.8629,3.5582,4.2,2.7527,0.4022,-0.5437,0.0,-0.56,0.25,23.105,29.7908,20.9725,2.1162,6155.04,22.0
CS2_37,223,0.9428,0.8634,3.5571,4.2,2.7416,0.4023,-0.5554,0.0,-0.56,0.25,22.7241,29.5687,21.0809,2.0866,6151.63,22.0
CS2_37,224,0.9407,0.8614,3.5621,4.2,2.7463,0.4024,-0.5541,0.0,-0.56,0.25,22.9884,29.8017,21.0144,2.0396,6182.83,22.0
CS2_37,225,0.943,0.8635,3.5603,4.2,2.7468,0.4025,-0.5493,0.0,-0.56,0.25,22.7762,30.0512,20.8975,2.0503,6178.66,22.0
CS2_37,226,0.9432,0.8637,3.5495,4.2,2.7463,0.4026,-0.5436,0.0,-0.56,0.25,22.9678,29.7687,21.1064,2.0945,6146.02,22.0
CS2_37,227,0.9409,0.8617,3.571,4.2,2.7495,0.4027,-0.5524,0.0,-0.56,0.25,22.9279,30.1482,20.9339,2.0801,6170.82,22.0
CS2_37,228,0.938,0.859,3.5583,4.2,2.7399,0.4028,-0.5474,0.0,-0.56,0.25,22.8581,29.8396,20.8449,2.1358,6147.8,22.0
CS2_37,229,0.9355,0.8567,3.5638,4.2,2.7439,0.4029,-0.5509,0.0,-0.56,0.25,22.873,29.7354,21.022,2.052,6117.43,22.0
CS2_37,230,0.9373,0.8583,3.5629,4.2,2.7499,0.403,-0.5467,0.0,-0.56,0.25,22.9328,30.0075,20.9873,2.0976,6135.01,22.0
CS2_37,231,0.9375,0.8585,3.5548,4.2,2.7485,0.4031,-0.5512,0.0,-0.56,0.25,23.1267,29.9486,20.9698,2.0811,6140.1,22.0
CS2_37,232,0.9384,0.8593,3.5694,4.2,2.7519,0.4032,-0.5465,0.0,-0.56,0.25,22.8448,29.9179,20.9968,2.0703,6138.27,22.0
CS2_37,233,0.9375,0.8585,3.5494,4.2,2.7374,0.4033,-0.5513,0.0,-0.56,0.25,22.7716,29.8809,20.913,2.07,6127.49,22.0
CS2_37,234,0.9379,0.8589,3.5594,4.2,2.76,0.4034,-0.5479,0.0,-0.56,0.25,22.8094,29.6701,20.9884,2.0245,6153.1,22.0
CS2_37,235,0.9331,0.8545,3.5675,4.2,2.7454,0.4035,-0.5548,0.0,-0.56,0.25,22.9653,30.0324,21.0273,2.0285,6084.98,22.0
CS2_37,236,0.9326,0.8541,3.5585,4.2,2.7532,0.4036,-0.5504,0.0,-0.56,0.25,22.8425,29.7279,21.0048,2.0575,6112.48,22.0
CS2_37,237,0.9322,0.8537,3.5564,4.2,2.7487,0.4037,-0.5539,0.0,-0.56,0.25,22.872,30.0662,20.9315,2.0883,6126.77,22.0
CS2_37,238,0.9352,0.8565,3.5498,4.2,2.7578,0.4038,-0.5514,0.0,-0.56,0.25,22.8615,30.0417,21.175,2.1118,6105.34,22.0
CS2_37,239,0.9339,0.8552,3.5566,4.2,2.7553,0.4039,-0.5581,0.0,-0.56,0.25,23.0068,29.9161,21.0717,2.0963,6105.18,22.0
CS2_37,240,0.9334,0.8548,3.5538,4.2,2.7466,0.404,-0.5522,0.0,-0.56,0.25,23.0246,30.1161,20.9927,2.1634,6130.29,22.0
CS2_37,241,0.9344,0.8557,3.5605,4.2,2.744,0.4041,-0.543,0.0,-0.56,0.25,22.9126,29.9424,21.0866,2.094,6119.6,22.0
CS2_37,242,0.93,0.8517,3.5464,4.2,2.7499,0.4042,-0.5451,0.0,-0.56,0.25,22.8512,30.0031,21.0032,2.2222,6063.83,22.0
CS2_37,243,0.9335,0.8549,3.5633,4.2,2.7483,0.4043,-0.5528,0.0,-0.56,0.25,22.9308,29.8869,20.9137,2.1136,6122.6,22.0
CS2_37,244,0.9318,0.8533,3.5568,4.2,2.7574,0.4044,-0.5515,0.0,-0.56,0.25,22.9983,30.2109,20.8734,2.1195,6105.94,22.0
CS2_37,245,0.9276,0.8494,3.5502,4.2,2.7491,0.4045,-0.5552,0.0,-0.56,0.25,22.9026,30.0555,20.9797,2.1794,6054.39,22.0
CS2_37,246,0.925,0.847,3.5483,4.2,2.7475,0.4046,-0.5543,0.0,-0.56,0.25,22.9353,29.8858,20.9622,2.0821,6045.69,22.0
CS2_37,247,0.9276,0.8494,3.55,4.2,2.7504,0.4047,-0.5543,0.0,-0.56,0.25,22.8631,30.0527,21.0012,2.0455,6063.77,22.0
CS2_37,248,0.9257,0.8477,3.5389,4.2,2.7499,0.4048,-0.5496,0.0,-0.56,0.25,23.0034,29.8266,20.9998,2.1066,6072.92,22.0
CS2_37,249,0.9285,0.8503,3.557,4.2,2.7429,0.4049,-0.545,0.0,-0.56,0.25,23.0037,29.9699,20.9424,2.0644,6090.82,22.0
CS2_37,250,0.9284,0.8502,3.5521,4.2,2.7429,0.405,-0.5469,0.0,-0.56,0.25,22.972,29.9022,20.8504,2.0909,6076.33,22.0
CS2_37,251,0.929,0.8507,3.5412,4.2,2.7495,0.4051,-0.5481,0.0,-0.56,0.25,22.988,29.8713,21.08,2.2802,6077.9,22.0
CS2_37,252,0.9248,0.8469,3.5524,4.2,2.7472,0.4052,-0.5541,0.0,-0.56,0.25,22.9641,29.684,21.1209,2.1052,6015.55,22.0
CS2_37,253,0.9256,0.8477,3.5485,4.2,2.7524,0.4053,-0.5455,0.0,-0.56,0.25,23.3191,30.0755,20.9473,2.083,6048.55,22.0
CS2_37,254,0.9239,0.8461,3.5418,4.2,2.7495,0.4054,-0.5554,0.0,-0.56,0.25,23.2494,30.013,21.0609,2.1202,6056.82,22.0
CS2_37,255,0.9228,0.8451,3.5506,4.2,2.7496,0.4055,-0.557,0.0,-0.56,0.25,23.0186,29.8315,21.0978,2.1806,6052.16,22.0
CS2_37,256,0.9226,0.8448,3.555,4.2,2.75,0.4056,-0.5523,0.0,-0.56,0.25,22.9537,29.8295,20.7947,2.0585,6038.37,22.0
CS2_37,257,0.9225,0.8448,3.5446,4.2,2.7576,0.4057,-0.5558,0.0,-0.56,0.25,23.243,30.0887,21.0119,2.0749,6044.57,22.0
CS2_37,258,0.9211,0.8435,3.5564,4.2,2.7541,0.4058,-0.5512,0.0,-0.56,0.25,22.9383,30.0833,20.9417,2.1196,6028.73,22.0
CS2_37,259,0.9218,0.8442,3.5358,4.2,2.7444,0.4059,-0.5522,0.0,-0.56,0.25,22.9333,29.7807,20.8928,2.1614,6013.42,22.0
CS2_37,260,0.9182,0.8408,3.5553,4.2,2.7501,0.406,-0.551,0.0,-0.56,0.25,22.9717,30.4281,20.9317,2.0204,6009.97,22.0
CS2_37,261,0.9192,0.8417,3.5513,4.2,2.7527,0.4061,-0.5499,0.0,-0.56,0.25,22.9535,29.8016,20.8781,2.0869,6045.49,22.0
CS2_37,262,0.9184,0.841,3.5374,4.2,2.7442,0.4062,-0.5457,0.0,-0.56,0.25,23.2045,29.9276,20.9645,2.1281,6010.78,22.0
CS2_37,263,0.9208,0.8433,3.5502,4.2,2.7481,0.4063,-0.5517,0.0,-0.56,0.25,23.001,30.158,20.9892,2.085,6017.07,22.0
CS2_37,264,0.9181,0.8407,3.5354,4.2,2.7481,0.4064,-0.5436,0.0,-0.56,0.25,23.1329,30.1452,21.116,2.169,6010.7,22.0
CS2_37,265,0.919,0.8416,3.5378,4.2,2.7526,0.4065,-0.5444,0.0,-0.56,0.25,22.9202,30.083,20.9602,2.1223,6011.07,22.0
CS2_37,266,0.919,0.8416,3.5379,4.2,2.7591,0.4066,-0.5501,0.0,-0.56,0.25,23.1398,30.292,20.8976,2.0237,6058.52,22.0
CS2_37,267,0.9163,0.8391,3.5441,4.2,2.7473,0.4067,-0.5511,0.0,-0.56,0.25,22.9834,30.0674,21.0284,2.1003,5995.64,22.0
CS2_37,268,0.9151,0.838,3.5421,4.2,2.7467,0.4068,-0.5431,0.0,-0.56,0.25,23.152,30.0308,21.0745,2.1341,6004.29,22.0
CS2_37,269,0.9156,0.8385,3.5431,4.2,2.745,0.4069,-0.5513,0.0,-0.56,0.25,23.1149,29.912,20.9696,2.058,6015.68,22.0
CS2_37,270,0.915,0.8379,3.542,4.2,2.7472,0.407,-0.5494,0.0,-0.56,0.25,23.0914,29.8834,21.0398,2.098,5976.27,22.0
CS2_37,271,0.9132,0.8363,3.5341,4.2,2.7493,0.4071,-0.5544,0.0,-0.56,0.25,23.1467,29.9495,20.993,1.9495,5971.68,22.0
CS2_37,272,0.914,0.837,3.531,4.2,2.7441,0.4072,-0.5471,0.0,-0.56,0.25,23.0839,29.9924,21.1352,2.0826,5972.42,22.0
CS2_37,273,0.9125,0.8356,3.5499,4.2,2.7476,0.4073,-0.5464,0.0,-0.56,0.25,23.2837,30.0707,21.1002,2.1197,5994.03,22.0
CS2_37,274,0.9137,0.8367,3.5396,4.2,2.751,0.4074,-0.554,0.0,-0.56,0.25,23.2124,30.1805,21.0751,2.09,5998.47,22.0
CS2_37,275,0.9152,0.8381,3.5334,4.2,2.7499,0.4075,-0.5474,0.0,-0.56,0.25,22.9873,30.1595,21.0496,2.0838,5980.87,22.0
CS2_37,276,0.9145,0.8375,3.542,4.2,2.7401,0.4076,-0.5487,0.0,-0.56,0.25,22.9327,30.2022,21.007,2.0149,5997.7,22.0
CS2_37,277,0.9106,0.8338,3.531,4.2,2.745,0.4077,-0.5553,0.0,-0.56,0.25,23.0368,30.2449,20.9688,2.0125,5951.65,22.0
CS2_37,278,0.91,0.8333,3.5386,4.2,2.752,0.4078,-0.5476,0.0,-0.56,0.25,23.0895,30.3892,21.0879,2.0801,6007.06,22.0
CS2_37,279,0.9146,0.8376,3.5384,4.2,2.7564,0.4079,-0.5496,0.0,-0.56,0.25,23.0959,30.166,21.141,2.0884,6028.91,22.0
CS2_37,280,0.9065,0.8302,3.5307,4.2,2.7506,0.408,-0.549,0.0,-0.56,0.25,22.9158,30.1621,21.1085,2.0563,5940.61,22.0
CS2_37,281,0.9098,0.8332,3.5318,4.2,2.7567,0.4081,-0.5471,0.0,-0.56,0.25,23.0437,30.2521,20.9913,2.1762,5941.54,22.0
CS2_37,282,0.9056,0.8293,3.5376,4.2,2.75,0.4082,-0.5488,0.0,-0.56,0.25,23.1116,30.2051,20.9849,2.1125,5920.46,22.0
CS2_37,283,0.9062,0.8299,3.5328,4.2,2.7518,0.4083,-0.5613,0.0,-0.56,0.25,23.1062,30.2412,21.0723,2.0417,5919.62,22.0
CS2_37,284,0.9099,0.8332,3.5264,4.2,2.7441,0.4084,-0.5555,0.0,-0.56,0.25,23.1733,29.8344,20.9938,2.0211,5981.86,22.0
CS2_37,285,0.9059,0.8296,3.5286,4.2,2.7453,0.4085,-0.5432,0.0,-0.56,0.25,23.2385,30.1661,21.0848,2.0502,5922.84,22.0
CS2_37,286,0.9052,0.8289,3.5371,4.2,2.7471,0.4086,-0.5458,0.0,-0.56,0.25,23.1524,30.1221,21.0012,2.1163,5927.93,22.0
CS2_37,287,0.9121,0.8353,3.53,4.2,2.7527,0.4087,-0.569,0.0,-0.56,0.25,22.914,30.3025,20.8852,2.0788,5949.36,22.0
CS2_37,288,0.9039,0.8278,3.5485,4.2,2.7428,0.4088,-0.5557,0.0,-0.56,0.25,22.999,30.1705,21.0524,2.0782,5953.64,22.0
CS2_37,289,0.9048,0.8286,3.5274,4.2,2.7506,0.4089,-0.5473,0.0,-0.56,0.25,23.0714,30.1059,20.9464,2.0894,5929.63,22.0
CS2_37,290,0.9083,0.8318,3.5273,4.2,2.7443,0.409,-0.5473,0.0,-0.56,0.25,23.2218,30.2491,20.9248,2.0322,5952.76,22.0
CS2_37,291,0.9034,0.8272,3.5347,4.2,2.749,0.4091,-0.5457,0.0,-0.56,0.25,23.0725,30.0748,20.9741,2.0206,5916.88,22.0
CS2_37,292,0.9035,0.8274,3.538,4.2,2.7469,0.4092,-0.5595,0.0,-0.56,0.25,23.1612,30.265,21.0576,2.139,5930.29,22.0
CS2_37,293,0.9021,0.8261,3.5381,4.2,2.7606,0.4093,-0.553,0.0,-0.56,0.25,23.0967,30.2101,21.0666,2.1388,5909.74,22.0
CS2_37,294,0.905,0.8287,3.5331,4.2,2.7505,0.4094,-0.5651,0.0,-0.56,0.25,23.2154,30.3191,21.0085,2.1,5919.76,22.0
CS2_37,295,0.9007,0.8248,3.5297,4.2,2.7463,0.4095,-0.5546,0.0,-0.56,0.25,23.1536,30.0009,20.9115,2.2184,5892.79,22.0
CS2_37,296,0.9033,0.8272,3.5313,4.2,2.7558,0.4096,-0.5491,0.0,-0.56,0.25,23.1476,30.4809,21.0879,2.168,5903.97,22.0
CS2_37,297,0.9023,0.8263,3.5329,4.2,2.7431,0.4097,-0.5457,0.0,-0.56,0.25,23.165,30.2636,21.0111,2.1087,5909.05,22.0
CS2_37,298,0.8973,0.8217,3.5285,4.2,2.7526,0.4098,-0.5521,0.0,-0.56,0.25,23.2172,30.3232,21.0119,2.1353,5886.55,22.0
CS2_37,299,0.8998,0.824,3.527,4.2,2.7445,0.4099,-0.5493,0.0,-0.56,0.25,23.1534,30.0311,20.9942,2.1503,5890.43,22.0
CS2_37,300,0.8997,0.8239,3.5417,4.2,2.7594,0.41,-0.5491,0.0,-0.56,0.25,23.1174,30.1327,20.9273,2.1556,5886.14,22.0
CS2_37,301,0.8966,0.8211,3.53,4.2,2.7474,0.4101,-0.5499,0.0,-0.56,0.25,23.1434,30.5044,20.9908,2.1542,5857.08,22.0
CS2_37,302,0.8961,0.8206,3.5367,4.2,2.7453,0.4102,-0.5388,0.0,-0.56,0.25,23.1193,30.3909,21.0399,2.1215,5848.17,22.0
CS2_37,303,0.8948,0.8194,3.5241,4.2,2.7458,0.4103,-0.5447,0.0,-0.56,0.25,23.263,30.1039,21.009,2.1659,5862.34,22.0
CS2_37,304,0.8964,0.8209,3.5184,4.2,2.75,0.4104,-0.5412,0.0,-0.56,0.25,23.2716,30.3372,20.9808,2.1004,5873.75,22.0
CS2_37,305,0.8949,0.8195,3.5245,4.2,2.7451,0.4105,-0.5561,0.0,-0.56,0.25,23.0168,30.3336,21.0468,2.1495,5855.03,22.0
CS2_37,306,0.893,0.8177,3.5384,4.2,2.7528,0.4106,-0.5449,0.0,-0.56,0.25,23.2138,30.2464,20.9823,2.0507,5865.65,22.0
CS2_37,307,0.895,0.8196,3.5336,4.2,2.7446,0.4107,-0.5473,0.0,-0.56,0.25,23.1837,30.4375,21.0272,2.1437,5891.44,22.0
CS2_37,308,0.8961,0.8206,3.5085,4.2,2.7525,0.4108,-0.5498,0.0,-0.56,0.25,23.0555,30.1698,21.0797,2.061,5885.2,22.0
CS2_37,309,0.8929,0.8177,3.5215,4.2,2.746,0.4109,-0.5464,0.0,-0.56,0.25,23.0412,30.3721,21.1155,2.1024,5840.95,22.0
CS2_37,310,0.8895,0.8145,3.5266,4.2,2.7533,0.411,-0.553,0.0,-0.56,0.25,23.1596,30.298,21.048,2.1112,5839.2,22.0
CS2_37,311,0.8931,0.8178,3.5355,4.2,2.7519,0.4111,-0.5524,0.0,-0.56,0.25,23.2832,30.226,21.0134,2.0524,5823.47,22.0
CS2_37,312,0.8955,0.8201,3.5227,4.2,2.7426,0.4112,-0.56,0.0,-0.56,0.25,23.0541,30.2932,20.8941,2.007,5854.42,22.0
CS2_37,313,0.892,0.8168,3.5366,4.2,2.7517,0.4113,-0.5543,0.0,-0.56,0.25,23.2082,30.326,21.0065,2.0814,5834.28,22.0
CS2_37,314,0.8898,0.8148,3.517,4.2,2.7499,0.4114,-0.5455,0.0,-0.56,0.25,23.6349,30.2479,21.0533,2.1096,5849.12,22.0
CS2_37,315,0.8896,0.8146,3.5351,4.2,2.7384,0.4115,-0.5574,0.0,-0.56,0.25,23.4906,30.4085,20.9956,2.025,5825.24,22.0
CS2_37,316,0.8907,0.8157,3.5173,4.2,2.752,0.4116,-0.5412,0.0,-0.56,0.25,23.1505,30.3823,20.9346,2.0492,5828.73,22.0
CS2_37,317,0.8895,0.8145,3.5253,4.2,2.7533,0.4117,-0.547,0.0,-0.56,0.25,23.2128,30.5017,20.8649,2.0864,5855.28,22.0
CS2_37,318,0.8892,0.8143,3.5275,4.2,2.7576,0.4118,-0.5534,0.0,-0.56,0.25,23.0601,30.0633,21.0322,2.0528,5845.46,22.0
CS2_37,319,0.8888,0.8139,3.5319,4.2,2.7472,0.4119,-0.544,0.0,-0.56,0.25,23.3518,30.3676,21.0704,2.0646,5832.3,22.0
CS2_37,320,0.8865,0.8119,3.5362,4.2,2.7503,0.412,-0.5522,0.0,-0.56,0.25,23.1912,30.5062,20.7818,2.1617,5805.95,22.0
CS2_37,321,0.8881,0.8133,3.5219,4.2,2.7569,0.4121,-0.5557,0.0,-0.56,0.25,23.3431,30.4273,21.0107,2.0428,5831.0,22.0
CS2_37,322,0.8832,0.8088,3.522,4.2,2.7573,0.4122,-0.551,0.0,-0.56,0.25,23.1217,30.3828,20.979,2.12,5753.36,22.0
CS2_37,323,0.8875,0.8127,3.5238,4.2,2.7474,0.4123,-0.548,0.0,-0.56,0.25,23.2641,30.17,21.0656,2.189,5814.7,22.0
CS2_37,324,0.8849,0.8104,3.521,4.2,2.7551,0.4124,-0.5453,0.0,-0.56,0.25,23.2813,30.3376,20.9339,2.1128,5801.08,22.0
CS2_37,325,0.8844,0.8099,3.5192,4.2,2.7451,0.4125,-0.5463,0.0,-0.56,0.25,23.2715,30.2193,20.9872,2.068,5777.39,22.0
CS2_37,326,0.8833,0.8089,3.5263,4.2,2.749,0.4126,-0.546,0.0,-0.56,0.25,23.269,30.619,20.9811,2.1187,5781.32,22.0
CS2_37,327,0.879,0.8049,3.5139,4.2,2.7462,0.4127,-0.5501,0.0,-0.56,0.25,23.3087,30.371,20.8849,2.0825,5756.5,22.0
CS2_37,328,0.88,0.8059,3.5247,4.2,2.7504,0.4128,-0.559,0.0,-0.56,0.25,23.2198,30.3445,20.9105,2.0887,5775.45,22.0
CS2_37,329,0.8819,0.8076,3.5217,4.2,2.7557,0.4129,-0.5561,0.0,-0.56,0.25,23.1857,30.2981,20.9605,2.0395,5781.9,22.0
CS2_37,330,0.8774,0.8035,3.5316,4.2,2.7517,0.413,-0.5434,0.0,-0.56,0.25,23.4057,30.3721,21.0616,2.1123,5736.24,22.0
